user_id,candidate_count,relevant_count,precision_at_5,precision_at_10,recall_at_5,ndcg_at_5,ndcg_at_10
U0360,15,6,0.8,0.5,0.6666666666666666,0.8304198973631919,0.8417771098923534
U0361,12,5,0.6,0.5,0.6,0.6164336326286644,0.831584429509448
U0362,6,5,1.0,0.8333333333333334,1.0,1.0,1.0
U0363,8,5,1.0,0.625,1.0,1.0,1.0
U0364,11,8,1.0,0.8,0.625,1.0,0.9793656319464774
U0365,12,5,0.8,0.5,0.8,0.8687949224876582,0.9818483242455303
U0366,12,6,1.0,0.6,0.8333333333333334,1.0,1.0
U0367,11,5,0.6,0.5,0.6,0.529634717214042,0.7407274048032711
U0368,12,5,0.4,0.5,0.4,0.5087403079104242,0.8386421381000939
U0369,7,6,0.8,0.8571428571428571,0.6666666666666666,0.8304198973631919,0.9495662644168644
U0370,6,3,0.6,0.5,1.0,0.8529278650606568,0.8529278650606568
U0371,13,5,0.6,0.4,0.6,0.7227265726449518,0.843537875344446
U0372,11,5,0.6,0.5,0.6,0.639945385422766,0.8510380730119952
U0373,9,2,0.4,0.2222222222222222,1.0,0.6509209298071323,0.6509209298071323
U0374,7,3,0.4,0.42857142857142855,0.6666666666666666,0.6713860725233041,0.8385465274895064
U0375,10,6,0.6,0.6,0.5,0.6548086577531307,0.8883444449388405
U0376,9,6,0.6,0.6666666666666666,0.5,0.49125969208957576,0.7257275327064653
U0377,14,11,1.0,0.9,0.45454545454545453,1.0,0.9305687780632227
U0378,12,4,0.6,0.4,0.75,0.787702056960637,0.9267582364714126
U0379,9,4,0.6,0.4444444444444444,0.75,0.787702056960637,0.9267582364714126
U0380,8,2,0.4,0.25,1.0,1.0,1.0
U0381,5,1,0.2,0.2,1.0,0.5,0.5
U0382,9,5,0.8,0.5555555555555556,0.8,0.8539316501572936,0.9669850519151657
U0383,10,6,1.0,0.6,0.8333333333333334,1.0,1.0
U0384,7,4,0.8,0.5714285714285714,1.0,0.9828920819566879,0.9828920819566879
U0385,11,6,1.0,0.6,0.8333333333333334,1.0,0.9930783166417602
U0386,14,6,0.8,0.5,0.6666666666666666,0.8687949224876582,0.8662406555609834
U0387,9,3,0.6,0.3333333333333333,1.0,0.9469024295259745,0.9469024295259745
U0388,10,7,1.0,0.7,0.7142857142857143,1.0,0.9950883841893561
U0389,13,8,0.8,0.8,0.5,0.8539316501572936,0.9672068480996275
U0390,12,2,0.2,0.2,0.5,0.6131471927654585,0.7977228895450265
U0391,13,5,0.6,0.5,0.6,0.49125969208957576,0.7190641271563338
U0392,12,7,0.8,0.6,0.5714285714285714,0.8539316501572936,0.8615386871893453
U0393,5,5,1.0,1.0,1.0,1.0,1.0
U0394,8,4,0.6,0.5,0.75,0.7365896932159579,0.8667163765466586
U0395,7,4,0.8,0.5714285714285714,1.0,1.0,1.0
U0396,5,2,0.4,0.4,1.0,0.8772153153380493,0.8772153153380493
U0397,9,4,0.6,0.4444444444444444,0.75,0.5925120319645861,0.7315682114753618
U0398,10,2,0.2,0.2,0.5,0.6131471927654585,0.7977228895450265
U0399,10,3,0.4,0.3,0.6666666666666666,0.6713860725233041,0.8385465274895064
U0400,10,5,0.6,0.5,0.6,0.639945385422766,0.8738100898801324
U0401,9,6,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0
U0402,17,11,0.6,0.8,0.2727272727272727,0.7227265726449517,0.8200685179888283
U0403,10,5,0.8,0.5,0.8,0.8539316501572936,0.9669850519151657
U0404,12,10,1.0,0.9,0.5,1.0,0.9216017310213245
U0405,9,7,0.8,0.7777777777777778,0.5714285714285714,0.7860137352654725,0.9132861715058803
U0406,6,4,0.6,0.6666666666666666,0.75,0.8048099750039491,0.9438661545147249
U0407,18,9,0.8,0.6,0.4444444444444444,0.8687949224876581,0.7545912946607471
U0408,6,5,1.0,0.8333333333333334,1.0,1.0,1.0
U0409,12,5,0.4,0.5,0.4,0.3156484524795145,0.6288385351916551
U0410,13,7,1.0,0.6,0.7142857142857143,1.0,0.9020870746500321
U0411,11,6,0.6,0.6,0.5,0.6548086577531307,0.8883444449388405
U0412,9,2,0.4,0.2222222222222222,1.0,1.0,1.0
U0413,12,6,0.6,0.5,0.5,0.7227265726449518,0.8480740740411332
U0414,11,6,0.8,0.6,0.6666666666666666,0.8304198973631919,0.9441592263400607
U0415,13,8,0.8,0.7,0.5,0.6608397947263839,0.7331006292973585
U0416,10,6,1.0,0.6,0.8333333333333334,1.0,1.0
U0417,7,4,0.6,0.5714285714285714,0.75,0.7095272044910245,0.8396538878217251
U0418,7,3,0.6,0.42857142857142855,1.0,0.8854598815714875,0.8854598815714875
U0419,5,2,0.4,0.4,1.0,1.0,1.0
U0420,13,8,0.8,0.7,0.5,0.8687949224876582,0.8881917374298552
U0421,3,3,1.0,1.0,1.0,1.0,1.0
U0422,7,4,0.8,0.5714285714285714,1.0,0.9558295932317544,0.9558295932317544
U0423,9,6,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0
U0424,7,4,0.6,0.5714285714285714,0.75,0.8048099750039491,0.9438661545147249
U0425,8,4,0.6,0.5,0.75,0.7095272044910245,0.8485833840018001
U0426,14,11,1.0,0.9,0.45454545454545453,1.0,0.9216017310213245
U0427,11,4,0.8,0.4,1.0,0.9558295932317544,0.9558295932317544
U0428,13,5,0.8,0.5,0.8,0.8539316501572936,0.9669850519151657
U0429,12,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.9838048780283076
U0430,6,4,0.8,0.6666666666666666,1.0,1.0,1.0
U0431,6,1,0.2,0.16666666666666666,1.0,0.6309297535714573,0.6309297535714573
U0432,11,8,1.0,0.8,0.625,1.0,0.9918291064614977
U0433,8,4,0.8,0.5,1.0,0.9047172294870753,0.9047172294870753
U0434,9,7,0.8,0.7777777777777778,0.5714285714285714,0.8687949224876582,0.9764093402750901
U0435,9,4,0.4,0.4444444444444444,0.5,0.5585075862632192,0.8117854639642849
U0436,13,8,0.8,0.7,0.5,0.8304198973631919,0.8735286486161714
U0437,7,3,0.6,0.42857142857142855,1.0,0.732828620477791,0.732828620477791
U0438,12,6,0.6,0.6,0.5,0.6992148198508501,0.9076466639452654
U0439,9,6,1.0,0.6666666666666666,0.8333333333333334,1.0,0.9930783166417602
U0440,13,6,0.6,0.5,0.5,0.7227265726449518,0.8534811121179371
U0441,8,3,0.6,0.375,1.0,0.8854598815714875,0.8854598815714875
U0442,4,1,0.25,0.25,1.0,0.6309297535714573,0.6309297535714573
U0443,8,4,0.6,0.5,0.75,0.75369761125927,0.8768488056296351
U0444,6,3,0.6,0.5,1.0,1.0,1.0
U0445,13,3,0.4,0.3,0.6666666666666666,0.7039180890341348,0.8603443310417204
U0446,12,8,0.8,0.8,0.5,0.6608397947263839,0.8062174677412685
U0447,10,6,0.8,0.6,0.6666666666666666,0.8304198973631919,0.9397911964740512
U0448,11,8,0.8,0.8,0.5,0.8304198973631919,0.9496719893335548
U0449,7,3,0.6,0.42857142857142855,1.0,0.8854598815714875,0.8854598815714875
U0450,8,3,0.4,0.375,0.6666666666666666,0.4776237035032179,0.6256646589861506
U0451,5,1,0.2,0.2,1.0,1.0,1.0
U0452,11,5,1.0,0.5,1.0,1.0,1.0
U0453,6,1,0.2,0.16666666666666666,1.0,1.0,1.0
U0454,13,8,0.8,0.8,0.5,0.8539316501572936,0.9605291479810892
U0455,12,5,0.4,0.5,0.4,0.47036528278595796,0.7884511027424509
U0456,17,10,1.0,0.7,0.5,0.9999999999999999,0.7819835854675755
U0457,14,7,1.0,0.6,0.7142857142857143,1.0,0.8971754588393882
U0458,7,4,0.8,0.5714285714285714,1.0,1.0,1.0
U0459,12,4,0.6,0.4,0.75,0.7095272044910245,0.8485833840018001
U0460,10,7,1.0,0.7,0.7142857142857143,1.0,0.9848330959553521
U0461,9,6,0.8,0.6666666666666666,0.6666666666666666,0.8687949224876582,0.9838048780283076
U0462,11,6,0.6,0.6,0.5,0.7227265726449518,0.9489415452074045
U0463,9,7,1.0,0.7777777777777778,0.7142857142857143,1.0,1.0
U0464,9,6,0.6,0.6666666666666666,0.5,0.5147714448836774,0.7590336949805451
U0465,14,6,0.8,0.5,0.6666666666666666,0.8687949224876582,0.8829374068620365
U0466,10,5,0.4,0.5,0.4,0.3835663673713356,0.7016521873278285
U0467,5,5,1.0,1.0,1.0,1.0,1.0
U0468,12,8,0.8,0.6,0.5,0.6608397947263839,0.6590918651313923
U0469,2,1,0.5,0.5,1.0,1.0,1.0
U0470,5,4,0.8,0.8,1.0,0.9558295932317544,0.9558295932317544
U0471,6,2,0.2,0.3333333333333333,0.5,0.30657359638272924,0.5249810332008935
U0472,13,5,0.8,0.5,0.8,0.8687949224876582,0.9818483242455303
U0473,5,4,0.8,0.8,1.0,1.0,1.0
U0474,11,7,0.8,0.7,0.5714285714285714,0.8304198973631919,0.9453078548481745
U0475,11,3,0.4,0.3,0.6666666666666666,0.7039180890341348,0.8603443310417204
U0476,10,6,1.0,0.6,0.8333333333333334,1.0,1.0
U0477,9,4,0.6,0.4444444444444444,0.75,0.787702056960637,0.9267582364714126
U0478,13,9,0.8,0.7,0.4444444444444444,0.8539316501572936,0.8280156310666194
U0479,6,3,0.6,0.5,1.0,1.0,1.0
U0480,9,5,1.0,0.5555555555555556,1.0,1.0,1.0
U0481,14,8,1.0,0.7,0.625,1.0,0.8950513976905916
U0482,7,4,0.8,0.5714285714285714,1.0,1.0,1.0
U0483,9,6,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0
U0484,9,6,0.6,0.6666666666666666,0.5,0.7227265726449518,0.944573515341395
U0485,7,3,0.6,0.42857142857142855,1.0,1.0,1.0
U0486,9,4,0.8,0.4444444444444444,1.0,1.0,1.0
U0487,7,4,0.6,0.5714285714285714,0.75,0.8318724637288826,0.9709286432396583
U0488,10,4,0.4,0.4,0.5,0.6366824387328317,0.8726787744521319
U0489,12,7,0.6,0.5,0.42857142857142855,0.7227265726449518,0.7601136219697593
U0490,9,6,0.6,0.6666666666666666,0.5,0.6992148198508501,0.9235960745023588
U0491,10,4,0.8,0.4,1.0,0.7606395682357036,0.7606395682357036
U0492,10,7,1.0,0.7,0.7142857142857143,1.0,1.0
U0493,5,3,0.6,0.6,1.0,0.9469024295259745,0.9469024295259745
U0494,5,4,0.8,0.8,1.0,1.0,1.0
U0495,9,4,0.8,0.4444444444444444,1.0,0.9828920819566879,0.9828920819566879
U0496,10,6,1.0,0.6,0.8333333333333334,1.0,0.9833032486989469
U0497,10,5,0.8,0.5,0.8,0.6608397947263839,0.7738931964842559
U0498,8,4,0.8,0.5,1.0,0.9558295932317544,0.9558295932317544
U0499,10,3,0.4,0.3,0.6666666666666666,0.7653606369886218,0.9010126104210694
U0500,10,7,0.8,0.7,0.5714285714285714,0.8304198973631919,0.9331394899761781
U0501,5,3,0.6,0.6,1.0,0.9469024295259745,0.9469024295259745
U0502,9,9,1.0,1.0,0.5555555555555556,1.0,1.0
U0503,7,4,0.6,0.5714285714285714,0.75,0.787702056960637,0.9267582364714126
U0504,8,4,0.4,0.5,0.5,0.6366824387328317,0.905865301574308
U0505,9,4,0.6,0.4444444444444444,0.75,0.8048099750039491,0.9279611693743142
U0506,4,3,0.75,0.75,1.0,1.0,1.0
U0507,11,4,0.8,0.4,1.0,0.9558295932317544,0.9558295932317544
U0508,13,8,0.8,0.6,0.5,0.8687949224876582,0.808397198867407
U0509,10,6,0.8,0.6,0.6666666666666666,0.8304198973631919,0.9495662644168644
U0510,9,6,0.8,0.6666666666666666,0.6666666666666666,0.6608397947263839,0.7982650576674577
U0511,8,3,0.6,0.375,1.0,0.9060254355346823,0.9060254355346823
U0512,12,8,0.6,0.7,0.375,0.7227265726449518,0.8693552534644672
U0513,17,6,0.4,0.5,0.3333333333333333,0.38356636737133554,0.6419711018425815
U0514,13,8,1.0,0.8,0.625,1.0,0.9963488021549353
U0515,10,7,1.0,0.7,0.7142857142857143,1.0,0.9766325382721556
U0516,7,1,0.2,0.14285714285714285,1.0,0.5,0.5
U0517,14,6,0.4,0.5,0.3333333333333333,0.3451913422468693,0.5954037667960947
U0518,12,6,0.6,0.6,0.5,0.6843515475204855,0.9013071745310982
U0519,8,2,0.4,0.25,1.0,0.9197207891481877,0.9197207891481877
U0520,8,6,1.0,0.75,0.8333333333333334,1.0,1.0
U0521,11,3,0.2,0.3,0.3333333333333333,0.1815417925373527,0.5051284895111406
U0522,9,6,0.8,0.6666666666666666,0.6666666666666666,0.8539316501572936,0.9705437052559006
U0523,8,6,1.0,0.75,0.8333333333333334,1.0,1.0
U0524,9,5,0.4,0.5555555555555556,0.4,0.5087403079104242,0.8495981447350545
U0525,9,5,0.6,0.5555555555555556,0.6,0.6992148198508501,0.9192613539759861
U0526,8,4,0.6,0.5,0.75,0.6096199500078983,0.7486761295186739
U0527,17,9,0.8,0.7,0.4444444444444444,0.8539316501572934,0.8150464777885064
U0528,8,5,0.8,0.625,0.8,0.8687949224876582,0.9896062251871525
U0529,13,6,0.6,0.5,0.5,0.6843515475204855,0.8025457472054408
U0530,9,5,1.0,0.5555555555555556,1.0,1.0,1.0
U0531,9,8,1.0,0.8888888888888888,0.625,1.0,0.9963488021549353
U0532,12,8,0.8,0.7,0.5,0.8304198973631919,0.8698774507711067
U0533,3,1,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
U0534,9,4,0.4,0.4444444444444444,0.5,0.6366824387328317,0.8988898126139725
U0535,11,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.971476156593264
U0536,5,0,0.0,0.0,,0.0,0.0
U0537,17,7,0.4,0.6,0.2857142857142857,0.5531464700081437,0.804013267484149
U0538,2,0,0.0,0.0,,0.0,0.0
U0539,7,5,1.0,0.7142857142857143,1.0,1.0,1.0
U0540,9,2,0.2,0.2222222222222222,0.5,0.6131471927654585,0.8315546295836228
U0541,9,5,0.8,0.5555555555555556,0.8,0.8687949224876582,0.9896062251871525
U0542,12,10,0.8,0.8,0.4,0.8687949224876582,0.8364586133797036
U0543,11,5,0.6,0.5,0.6,0.7227265726449518,0.9565912771023182
U0544,9,5,0.6,0.5555555555555556,0.6,0.6843515475204855,0.9043980816456214
U0545,7,2,0.4,0.2857142857142857,1.0,0.6934264036172708,0.6934264036172708
U0546,14,9,0.8,0.8,0.4444444444444444,0.8687949224876582,0.9028667550142373
U0547,10,4,0.4,0.4,0.5,0.6366824387328317,0.8899603164338974
U0548,8,3,0.6,0.375,1.0,0.9060254355346823,0.9060254355346823
U0549,5,0,0.0,0.0,,0.0,0.0
U0550,11,5,0.6,0.5,0.6,0.639945385422766,0.8738100898801324
U0551,10,6,1.0,0.6,0.8333333333333334,1.0,0.9796825595768971
U0552,7,4,0.6,0.5714285714285714,0.75,0.8048099750039491,0.9438661545147249
U0553,13,4,0.8,0.4,1.0,0.9828920819566879,0.9828920819566879
U0554,10,4,0.4,0.4,0.5,0.6366824387328317,0.905865301574308
U0555,9,2,0.4,0.2222222222222222,1.0,1.0,1.0
U0556,10,5,0.6,0.5,0.6,0.6843515475204855,0.9043980816456214
U0557,12,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.9671081267272547
U0558,10,2,0.2,0.2,0.5,0.30657359638272924,0.5000000000000001
U0559,14,7,0.6,0.6,0.42857142857142855,0.6992148198508501,0.8307706161347481
U0560,10,5,0.8,0.5,0.8,0.8539316501572936,0.9609247825245574
U0561,14,10,1.0,0.8,0.5,1.0,0.8643145546088338
U0562,6,3,0.6,0.5,1.0,0.8854598815714875,0.8854598815714875
U0563,16,8,0.8,0.6,0.5,0.8687949224876581,0.812048396712472
U0564,10,8,0.8,0.8,0.5,0.8539316501572936,0.9560094522876517
U0565,6,4,0.6,0.6666666666666666,0.75,0.787702056960637,0.9267582364714126
U0566,8,3,0.4,0.375,0.6666666666666666,0.6713860725233041,0.8385465274895064
U0567,7,5,0.8,0.7142857142857143,0.8,0.8687949224876582,0.9896062251871525
U0568,8,4,0.6,0.5,0.75,0.8318724637288826,0.9709286432396583
U0569,14,5,0.4,0.4,0.4,0.3600546145772339,0.587859049643992
U0570,5,2,0.4,0.4,1.0,1.0,1.0
U0571,11,8,1.0,0.8,0.625,1.0,0.9793656319464774
U0572,9,3,0.4,0.3333333333333333,0.6666666666666666,0.6713860725233041,0.8385465274895064
U0573,7,4,0.6,0.5714285714285714,0.75,0.5143371794949736,0.6533933590057492
U0574,12,6,0.6,0.5,0.5,0.49125969208957576,0.6168713425521348
U0575,8,8,1.0,1.0,0.625,1.0,1.0
U0576,14,7,0.8,0.6,0.5714285714285714,0.8539316501572936,0.870418110188789
U0577,4,4,1.0,1.0,1.0,1.0,1.0
U0578,10,8,1.0,0.8,0.625,1.0,0.9918291064614977
U0579,8,1,0.2,0.125,1.0,1.0,1.0
U0580,11,4,0.6,0.3,0.75,0.787702056960637,0.787702056960637
U0581,10,7,0.6,0.7,0.42857142857142855,0.6164336326286644,0.8585940263540548
U0582,14,7,1.0,0.6,0.7142857142857143,1.0,0.9083745556952363
U0583,8,4,0.6,0.5,0.75,0.75369761125927,0.8927537907700458
U0584,8,2,0.4,0.25,1.0,1.0,1.0
U0585,9,3,0.6,0.3333333333333333,1.0,0.9674679834891693,0.9674679834891693
U0586,14,8,0.8,0.7,0.5,0.8687949224876582,0.8872998117077989
U0587,10,6,0.8,0.6,0.6666666666666666,0.8539316501572936,0.944819226755994
U0588,6,3,0.6,0.5,1.0,0.6182885020492785,0.6182885020492785
U0589,11,5,0.8,0.5,0.8,0.8539316501572936,0.9747429528567878
U0590,11,5,0.4,0.5,0.4,0.5087403079104242,0.8495981447350545
U0591,11,6,0.8,0.6,0.6666666666666666,0.8539316501572936,0.9705437052559006
U0592,14,8,1.0,0.6,0.625,1.0,0.8255857570917465
U0593,7,2,0.4,0.2857142857142857,1.0,0.57064171895532,0.57064171895532
U0594,8,3,0.6,0.375,1.0,0.9060254355346823,0.9060254355346823
U0595,9,3,0.4,0.3333333333333333,0.6666666666666666,0.7039180890341348,0.8603443310417204
U0596,4,4,1.0,1.0,1.0,1.0,1.0
U0597,15,5,0.6,0.5,0.6,0.7227265726449518,0.9456352704673575
U0598,14,5,0.8,0.5,0.8,0.8687949224876582,0.9708923176105697
U0599,9,4,0.4,0.4444444444444444,0.5,0.44149241373678083,0.6947702914378465
U0600,14,8,0.8,0.7,0.5,0.8539316501572936,0.8874123095371793
U0601,11,6,1.0,0.6,0.8333333333333334,1.0,0.9876712785649564
U0602,9,5,1.0,0.5555555555555556,1.0,1.0,1.0
U0603,7,3,0.6,0.42857142857142855,1.0,0.732828620477791,0.732828620477791
U0604,6,1,0.2,0.16666666666666666,1.0,1.0,1.0
U0605,15,8,1.0,0.8,0.625,1.0,0.9860433320650157
U0606,7,4,0.8,0.5714285714285714,1.0,0.9828920819566879,0.9828920819566879
U0607,6,6,1.0,1.0,0.8333333333333334,1.0,1.0
U0608,6,3,0.6,0.5,1.0,0.9469024295259745,0.9469024295259745
U0609,9,2,0.4,0.2222222222222222,1.0,0.8772153153380493,0.8772153153380493
U0610,11,3,0.6,0.3,1.0,0.9674679834891693,0.9674679834891693
U0611,9,1,0.2,0.1111111111111111,1.0,1.0,1.0
U0612,9,5,0.8,0.5555555555555556,0.8,0.8539316501572936,0.9747429528567878
U0613,9,2,0.4,0.2222222222222222,1.0,0.8503449055347547,0.8503449055347547
U0614,15,8,0.8,0.7,0.5,0.8304198973631919,0.8653577550776691
U0615,4,1,0.25,0.25,1.0,1.0,1.0
U0616,12,6,0.8,0.6,0.6666666666666666,0.8304198973631919,0.9495662644168644
U0617,12,6,0.6,0.6,0.5,0.6843515475204855,0.8980061802949082
U0618,14,7,0.6,0.6,0.42857142857142855,0.6992148198508501,0.8307706161347481
U0619,10,6,0.6,0.6,0.5,0.639945385422766,0.8653082042236201
U0620,24,13,1.0,0.9,0.38461538461538464,0.9999999999999999,0.9305687780632227
U0621,6,4,0.6,0.6666666666666666,0.75,0.75369761125927,0.8927537907700458
U0622,14,9,1.0,0.7,0.5555555555555556,1.0,0.8446905084406404
U0623,12,2,0.4,0.2,1.0,0.5437713091520254,0.5437713091520254
U0624,9,3,0.6,0.3333333333333333,1.0,1.0,1.0
U0625,11,6,0.6,0.6,0.5,0.6843515475204855,0.904927863653148
U0626,7,5,0.6,0.7142857142857143,0.6,0.639945385422766,0.8738100898801324
U0627,14,10,0.8,0.7,0.4,0.8539316501572936,0.7605591431973849
U0628,5,3,0.6,0.6,1.0,1.0,1.0
U0629,9,5,0.6,0.5555555555555556,0.6,0.6548086577531307,0.8886733622104971
U0630,13,7,0.8,0.6,0.5714285714285714,0.7860137352654725,0.8176929200123169
U0631,17,9,0.8,0.7,0.4444444444444444,0.8539316501572934,0.8246227765026253
U0632,5,5,1.0,1.0,1.0,1.0,1.0
U0633,8,4,0.8,0.5,1.0,1.0,1.0
U0634,11,7,0.8,0.7,0.5714285714285714,0.8539316501572936,0.9459073824327565
U0635,10,5,0.6,0.5,0.6,0.5147714448836774,0.7425758799504355
U0636,8,5,1.0,0.625,1.0,1.0,1.0
U0637,12,9,1.0,0.8,0.5555555555555556,1.0,0.9154462691617209
U0638,10,5,0.6,0.5,0.6,0.6548086577531307,0.8777173555755364
U0639,11,9,1.0,0.8,0.5555555555555556,1.0,0.918839123725715
U0640,12,5,0.8,0.5,0.8,0.8687949224876582,0.975788054854922
U0641,8,8,1.0,1.0,0.625,1.0,1.0
U0642,15,6,0.8,0.6,0.6666666666666666,0.8539316501572936,0.9607686373130874
U0643,14,8,1.0,0.8,0.625,1.0,0.9918291064614977
U0644,8,5,1.0,0.625,1.0,1.0,1.0
U0645,7,4,0.6,0.5714285714285714,0.75,0.8318724637288826,0.9709286432396583
U0646,9,4,0.8,0.4444444444444444,1.0,1.0,1.0
U0647,9,3,0.6,0.3333333333333333,1.0,0.8854598815714875,0.8854598815714875
U0648,10,6,0.8,0.6,0.6666666666666666,0.6608397947263839,0.7928580195906539
U0649,10,7,1.0,0.7,0.7142857142857143,1.0,0.9878316351280036
U0650,8,4,0.6,0.5,0.75,0.5925120319645861,0.7315682114753618
U0651,7,5,1.0,0.7142857142857143,1.0,1.0,1.0
U0652,16,10,0.6,0.8,0.3,0.49125969208957565,0.6698623505528797
U0653,10,3,0.6,0.3,1.0,0.6797310500037654,0.6797310500037654
U0654,15,7,0.6,0.6,0.42857142857142855,0.6992148198508501,0.8307706161347481
U0655,12,10,0.8,0.8,0.4,0.8539316501572936,0.8415908474314976
U0656,9,7,0.8,0.7777777777777778,0.5714285714285714,0.8539316501572936,0.9683310355387569
U0657,15,4,0.6,0.4,0.75,0.787702056960637,0.9178287402913377
U0658,11,7,0.8,0.7,0.5714285714285714,0.8687949224876582,0.9714977244644462
U0659,7,3,0.6,0.42857142857142855,1.0,0.8529278650606568,0.8529278650606568
U0660,7,5,0.8,0.7142857142857143,0.8,0.8539316501572936,0.9747429528567878
U0661,15,10,1.0,0.9,0.5,1.0,0.9305687780632227
U0662,12,6,1.0,0.6,0.8333333333333334,1.0,0.9930783166417602
U0663,15,6,0.8,0.6,0.6666666666666666,0.8539316501572936,0.9607686373130874
U0664,10,5,0.8,0.5,0.8,0.8304198973631919,0.9512312000626861
U0665,11,4,0.6,0.4,0.75,0.8318724637288826,0.9709286432396583
U0666,10,1,0.2,0.1,1.0,0.6309297535714573,0.6309297535714573
U0667,17,10,0.6,0.6,0.3,0.6548086577531306,0.6429424283490955
U0668,8,5,0.6,0.625,0.6,0.6843515475204855,0.9182162519778518
U0669,8,5,1.0,0.625,1.0,1.0,1.0
U0670,10,5,0.6,0.5,0.6,0.6548086577531307,0.8598410759517515
U0671,17,9,0.4,0.6,0.2222222222222222,0.4852285551163225,0.6432519641036294
U0672,15,7,0.6,0.6,0.42857142857142855,0.7227265726449518,0.8458581824477309
U0673,5,2,0.4,0.4,1.0,1.0,1.0
U0674,15,7,0.6,0.6,0.42857142857142855,0.6164336326286644,0.7669685820492912
U0675,11,4,0.6,0.4,0.75,0.6096199500078983,0.7486761295186739
U0676,8,6,0.8,0.75,0.6666666666666666,0.7860137352654725,0.897617883552293
U0677,9,6,0.8,0.6666666666666666,0.6666666666666666,0.8687949224876582,0.971476156593264
U0678,9,5,0.8,0.5555555555555556,0.8,0.8304198973631919,0.943473299121064
U0679,8,4,0.6,0.5,0.75,0.5143371794949736,0.6374883738653386
U0680,8,4,0.6,0.5,0.75,0.8048099750039491,0.9438661545147249
U0681,15,8,0.8,0.7,0.5,0.8539316501572936,0.8843858072637059
U0682,10,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.9783978399515039
U0683,12,11,0.8,0.9,0.36363636363636365,0.8539316501572936,0.9052116356304493
U0684,3,2,0.6666666666666666,0.6666666666666666,1.0,0.6934264036172708,0.6934264036172708
U0685,12,8,1.0,0.8,0.625,1.0,0.9748459362530398
U0686,7,4,0.8,0.5714285714285714,1.0,1.0,1.0
U0687,8,4,0.6,0.5,0.75,0.8048099750039491,0.9349366583346498
U0688,6,3,0.6,0.5,1.0,0.8529278650606568,0.8529278650606568
U0689,9,5,0.6,0.5555555555555556,0.6,0.5147714448836774,0.7425758799504355
U0690,8,2,0.4,0.25,1.0,0.5437713091520254,0.5437713091520254
U0691,11,7,0.8,0.7,0.5714285714285714,0.8687949224876582,0.9764093402750901
U0692,8,4,0.8,0.5,1.0,1.0,1.0
U0693,8,4,0.6,0.5,0.75,0.75369761125927,0.8927537907700458
U0694,6,2,0.4,0.3333333333333333,1.0,0.8503449055347547,0.8503449055347547
U0695,8,6,1.0,0.75,0.8333333333333334,1.0,0.9876712785649564
U0696,9,5,0.6,0.5555555555555556,0.6,0.49125969208957576,0.7251243965469422
U0697,10,6,0.6,0.6,0.5,0.4468535299918563,0.6861078732769375
U0698,5,4,0.8,0.8,1.0,0.7606395682357036,0.7606395682357036
U0699,9,4,0.6,0.4444444444444444,0.75,0.75369761125927,0.8838242945899707
U0700,5,4,0.8,0.8,1.0,0.9047172294870753,0.9047172294870753
U0701,6,3,0.6,0.5,1.0,0.9469024295259745,0.9469024295259745
U0702,12,3,0.6,0.3,1.0,0.9060254355346823,0.9060254355346823
U0703,10,4,0.8,0.4,1.0,0.9558295932317544,0.9558295932317544
U0704,8,4,0.4,0.5,0.5,0.6366824387328317,0.905865301574308
U0705,7,2,0.4,0.2857142857142857,1.0,0.6934264036172708,0.6934264036172708
U0706,8,6,0.6,0.75,0.5,0.639945385422766,0.8750832721664333
U0707,8,2,0.2,0.25,0.5,0.23719771276929624,0.45560514958746057
U0708,7,2,0.2,0.2857142857142857,0.5,0.6131471927654585,0.8175295903539447
U0709,9,3,0.6,0.3333333333333333,1.0,0.8854598815714875,0.8854598815714875
U0710,17,7,1.0,0.5,0.7142857142857143,0.9999999999999999,0.8104616303452685
U0711,12,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.9634874376052048
U0712,4,3,0.75,0.75,1.0,1.0,1.0
U0713,8,1,0.2,0.125,1.0,1.0,1.0
U0714,10,5,0.6,0.5,0.6,0.639945385422766,0.8587959739536173
U0715,11,6,0.8,0.6,0.6666666666666666,0.8539316501572936,0.9705437052559006
U0716,9,5,1.0,0.5555555555555556,1.0,1.0,1.0
U0717,8,3,0.6,0.375,1.0,0.9674679834891693,0.9674679834891693
U0718,10,4,0.8,0.4,1.0,0.9558295932317544,0.9558295932317544
U0719,10,4,0.6,0.4,0.75,0.75369761125927,0.8838242945899707
U0720,5,4,0.8,0.8,1.0,0.9828920819566879,0.9828920819566879
U0721,8,4,0.8,0.5,1.0,0.9558295932317544,0.9558295932317544
